https://www.booking.com/hotel/it/carlo-magno-zeledria.it.html,"[Parco Naturale Adamello Brenta di Strembo (1,8 km); Vallesinella (2,2 km); Parco Pineta (16 km)]",[MonteCampo Carlo Magno (0 m); CimaCima di Santa Maria (2678m) (6 km); CascataCascate Nardis (13 km)],"[Fortini Express (600 m); Cabinovia Grostè (800 m); Nube d'Oro (2,2 km)]",[Piscina coperta; Spa & centro benessere; Parcheggio privato; Connessione WiFi gratuita; Disponibilità di camere familiari; 2 ristoranti; Palestra; Sci; Bar; Colazione],[Bagno privato; WC; Prodotti da bagno in omaggio; Asciugacapelli; Terrazza; Giardino; Accesso immediato su pista da sci; Vendita skipass; Noleggio attrezzatura sciistica sul posto; Scuola di sci; Deposito sci; Noleggio biciclette a pagamento; Mini club a pagamento; Staff di animazione; Ping-pong; Biliardo; Area giochi; Sala giochi; Sci; Canali satellitari; Telefono; TV; Menù per diete particolari (su richiesta); Possibilità di colazione in camera; Bar; Minibar; Ristorante; Autorimessa; Servizio concierge; Deposito bagagli; Reception 24 ore su 24; Servizio baby-sitter; Fax/fotocopiatrice; Centro business; Spazi per riunioni/banchetti; Cassaforte; Servizio navetta; Area fumatori; Riscaldamento; Possibilità di pranzo al sacco; Ascensore; Disponibilità di camere familiari; Camere/strutture per ospiti disabili; Camere non fumatori; Servizio in camera; Stagionale; Piscina riscaldata; Hammam; Vasca idromassaggio/jacuzzi; Massaggi; Spa & centro benessere; Solarium; Palestra; Sauna; Tedesco; Inglese; Italiano],false,"Situato a soli 200 metri dalla funivia Grostè e vicino alle piste sciistiche, l'Hotel Carlo Magno offre un grande centro benessere con piscina coperta accessibile gratuitamente e una navetta gratuita per il centro di Madonna di Campiglio. Le spaziose camere del Carlo Magno sono dotate di TV satellitare e minibar. Alcune includono un balcone con vista sulle Dolomiti. Per i bambini sono presenti una sala per i giochi, un miniclub e una piscina separata con acquascivolo, mentre per gli adulti è disponibile un centro benessere con sauna, bagno turco, vasca idromassaggio, percorso Kneipp e una varietà di massaggi e trattamenti. Il Carlo Magno Hotel vanta un servizio di noleggio sci e biciclette, un osservatorio astronomico e 3 ristoranti, che spaziano dal romantico Ristorante Baita con camino, alla Sala Gran Buffet, ideale anche le famiglie. Gli impianti di risalita consentono di raggiungere gli oltre 22 km di piste di Campo Carlo Magno. In estate vale la pena di approfittare dell'ottima posizione dell'hotel per esplorare i 50.000 ettari del Parco Naturale dell'Adamello."
https://www.booking.com/hotel/it/chalet-campiglio-imperiale.it.html,[Vallesinella (6 km); Parco Naturale Adamello Brenta di Strembo (7 km); Parco Pineta (6 km); Parco Naturale Adamello Brenta (9 km)],[MonteCampo Carlo Magno (7 km); CascataCascate Nardis (5 km); BoscoValle Flanginech (11 km); CimaCima Giner (2957m) (12 km)],[Fossadei (7 km); Cioca 1 (7 km); Impianto di risalita Puza dai Fo-Monte Grual (9 km)],[Spa & centro benessere; Parcheggio gratuito; Connessione WiFi gratuita; Camere non fumatori; Bar; Colazione],[Carta igienica; Asciugamani; Bidet; Bagno privato; WC; Prodotti da bagno in omaggio; Asciugacapelli; Doccia; Biancheria per la casa; Armadio o guardaroba; Arredamento da esterni; Terrazza solarium; Terrazza; Giardino; Frigorifero; Presa elettrica vicino al letto; Stand appendiabiti; Escursioni in bicicletta Non sul posto; Escursionismo a pagamento Non sul posto; Campo da golf (nel raggio di 3 km) a pagamento; Scrivania; TV a schermo piatto; Canali via cavo; Telefono; TV; Caffetteria sul posto; Frutta; Vino/champagne a pagamento; Snack bar; Bar; Biglietti per i mezzi di trasporto a pagamento; Servizio pulizie giornaliero; Deposito bagagli; Fax/fotocopiatrice a pagamento; Banco escursioni; Check-in e check-out express; Lavaggio a secco a pagamento; Servizio lavanderia a pagamento; Fattura disponibile su richiesta; Estintori; Allarme antifumo; Allarme di sicurezza; Accesso con chiavi magnetiche; Cassaforte; Soluzioni anallergiche; Struttura interamente non fumatori; Riscaldamento; Insonorizzazione; Cassaforte per computer portatile; Moquette; Disponibilità di camere insonorizzate; Ascensore; Camere non fumatori; Piani superiori accessibili tramite ascensore; Vasca idromassaggio/jacuzzi; Spa & centro benessere; Sauna; Tedesco; Inglese; Italiano],false,"Just 4 km from Madonna di Campiglio, the Chalet offers elegant rooms with LCD TV and minibar. The property offers free parking, and is complete with a wellness centre and ski deposit. All rooms feature soft carpeted floors, a private bathroom with shower, and soundproofing. A varied buffet is served daily in the breakfast room. Chalet Campiglio Imperiale also features a common lounge , and a bar with fireplace. The ski deposit features a boot warmer. The property is in Sant'Antonio di Mavignola, 4 km from the Spinale ski slopes. The reception is open every day from 7:30 to 11:00 and from 15:00 to 22:00. From 11:00 to 15:00 the reception is closed and therefore it is not possible to check in; furthermore it is not possible to access the hotel during this time slot, with the exception of guests with a card. The entrance in the Wellness Area is included in the price. From 6:30 p.m. to 8:30 p.m., hot first courses are served at the hotel bar."
https://www.booking.com/hotel/it/central-sport-campiglio-407.it.html,[Parco Naturale Adamello Brenta di Strembo (50 m); Vallesinella (400 m); Parco Pineta (13 km); Parco Naturale Adamello Brenta (18 km)],[MonteCampo Carlo Magno (0 m); CimaCima di Santa Maria (2678m) (6 km); CascataCascate Nardis (11 km)],[Funivia 5 Laghi (50 m); Canalone Miramonti (300 m); Pradalago (450 m)],[Connessione WiFi gratuita; Sci; Camere non fumatori],[Macchina da caffè; Utensili da cucina; Bollitore elettrico; Cucina; Lavastoviglie; Forno a microonde; Frigorifero; Carta igienica; Bidet; Asciugamani/lenzuola disponibili a pagamento; Vasca o doccia; Bagno privato; Asciugacapelli; Doccia; Divano; Zona soggiorno; TV; Balcone; Bollitore tè/macchina caffè; Escursionismo; Sci; Campo da golf (nel raggio di 3 km); Vista montagna; Vista; Appartamento privato in edificio; Struttura interamente non fumatori; Riscaldamento; Ascensore; Camere non fumatori; Tedesco; Inglese; Italiano],false,"Central SPORT CAMPIGLIO 407 is set in Madonna di Campiglio. Free WiFi is available throughout the property and Tonale Pass is 44 km away. The apartment with a balcony and mountain views features 2 bedrooms, a living room, a TV, an equipped kitchen with a dishwasher and a microwave, and 1 bathroom with a bidet. For added convenience, the property can provide towels and linens for a supplement. The accommodation is non-smoking. Guests at the apartment will be able to enjoy activities in and around Madonna di Campiglio, like skiing and hiking. The nearest airport is Bolzano Airport, 89 km from Central SPORT CAMPIGLIO 407."
https://www.booking.com/hotel/it/cristal-palace-madonna-di-campiglio-tn.it.html,"[Parco Naturale Adamello Brenta di Strembo (900 m); Vallesinella (1,3 km); Parco Pineta (14 km); Parco Naturale Adamello Brenta (19 km)]",[MonteCampo Carlo Magno (0 m); CimaCima di Santa Maria (2678m) (6 km); CascataCascate Nardis (12 km)],[Pradalago (500 m); Canalone Miramonti (650 m); Funivia 5 Laghi (900 m)],[Piscina coperta; Spa & centro benessere; Parcheggio privato; Connessione WiFi gratuita; Disponibilità di camere familiari; Ristorante; Palestra; Sci; Bar; Colazione eccellente],[Carta igienica; Asciugamani; Bidet; Vasca o doccia; Pantofole; Bagno privato; WC; Prodotti da bagno in omaggio; Accappatoio; Asciugacapelli; Biancheria per la casa; Armadio o guardaroba; Terrazza solarium; Terrazza; Giardino; Presa elettrica vicino al letto; Vendita skipass; Scuola di sci a pagamento; Deposito sci; Spettacolo/musica dal vivo; Tour a piedi; Ping-pong; Sala giochi; Sci Non sul posto; Scrivania; TV a schermo piatto; Canali satellitari; Telefono; TV; Vino/champagne a pagamento; Pasti per bambini a pagamento; Menù per diete particolari (su richiesta); Snack bar; Possibilità di colazione in camera; Bar; Minibar; Ristorante; Servizio di parcheggio e riconsegna auto; Autorimessa; Servizio concierge; Deposito bagagli; Banco escursioni; Reception 24 ore su 24; Servizio baby-sitter a pagamento; Servizio stireria a pagamento; Servizio lavanderia a pagamento; Fax/fotocopiatrice a pagamento; Centro business a pagamento; Spazi per riunioni/banchetti a pagamento; Cassaforte; Servizio navetta; Sala comune/zona TV; Area fumatori; Camera anallergica; Sveglia telefonica; Parquet o pavimento in legno; Riscaldamento; Insonorizzazione; Possibilità di pranzo al sacco; Disponibilità di camere insonorizzate; Ascensore; Disponibilità di camere familiari; Camere/strutture per ospiti disabili; Camere non fumatori; Sveglia/sveglia telefonica; Servizio in camera; Piani superiori accessibili tramite ascensore; Piscina riscaldata; Teli da piscina/spiaggia; Sdraio/lettini; Fitness; Massaggi corpo; Massaggi testa; Massaggi di coppia; Massaggi collo; Massaggi schiena; Pacchetti spa/benessere; Sala spa/area relax; Servizi spa; Sdraio/lettini; Vasca idromassaggio/jacuzzi; Massaggi a pagamento; Spa & centro benessere; Solarium a pagamento; Palestra; Sauna; Tedesco; Inglese; Italiano; Russo],false,"Il Cristal Palace Hotel dista appena 200 metri dalla Funivia di Pradalago e 700 metri dal centro di Madonna di Campiglio. Include un ristorante con vista panoramica sulle montagne, che serve piatti della cucina locale e internazionale. In questo hotel a 4 stelle troverete l’ampio centro fitness e benessere Cristal Energy Spa con piscina coperta. In inverno e in estate, l'uso della sauna è gratuito. Presso l'Hotel Cristal Palace disporrete di camere confortevoli con vista sulla valle o sulle montagne. Ciascun alloggio include anche WiFi, minibar e TV LCD satellitare. Avrete inoltre modo di utilizzare un deposito riscaldato per le attrezzature da sci e un locale per le biciclette. Su richiesta, usufruirete del servizio navetta gratuito da e per le piste sciistiche. In estate, il Cristal Palace organizza visite guidate alla scoperta del Parco Naturale Adamello Brenta, mentre per il divertimento dei bambini l’hotel propone un miniclub."
https://www.booking.com/hotel/it/chalet-laura-lodge.it.html,[Parco Naturale Adamello Brenta di Strembo (350 m); Vallesinella (700 m); Parco Pineta (13 km); Parco Naturale Adamello Brenta (19 km)],[MonteCampo Carlo Magno (0 m); CimaCima di Santa Maria (2678m) (7 km); CascataCascate Nardis (12 km)],[Canalone Miramonti (200 m); Funivia 5 Laghi (350 m); Pradalago (400 m)],[Spa & centro benessere; Parcheggio gratuito; Connessione WiFi gratuita; Sci; Servizio in camera; Bar; Colazione],[Asciugamani; Bidet; Vasca o doccia; Pantofole; Bagno privato; WC; Prodotti da bagno in omaggio; Accappatoio; Asciugacapelli; Doccia; Armadio o guardaroba; Vista montagna; Terrazza solarium; Terrazza; Accesso immediato su pista da sci; Scuola di sci a pagamento; Deposito sci; Noleggio biciclette a pagamento; Escursioni in bicicletta Non sul posto; Escursionismo a pagamento Non sul posto; Sci; Campo da golf (nel raggio di 3 km); Scrivania; TV a schermo piatto; Canali satellitari; Telefono; TV; Menù per diete particolari (su richiesta); Possibilità di colazione in camera; Bar; Servizio concierge; Deposito bagagli; Check-in e check-out express; Reception 24 ore su 24; Servizio pulizie giornaliero; Servizio lavanderia a pagamento; Fax/fotocopiatrice; Cassaforte; Soluzioni anallergiche; Struttura interamente non fumatori; Camera anallergica; Sveglia telefonica; Parquet o pavimento in legno; Riscaldamento; Insonorizzazione; Cassaforte per computer portatile; Disponibilità di camere insonorizzate; Ascensore; Sveglia/sveglia telefonica; Servizio in camera; Piani superiori accessibili tramite ascensore; Sala spa/area relax; Bagno turco; Hammam; Vasca idromassaggio/jacuzzi; Massaggi; Spa & centro benessere; Sauna; Tedesco; Inglese; Italiano],false,"Ubicato a Madonna di Campiglio e circondato dalle Dolomiti di Brenta, lo Chalet Laura Lodge Hotel vanta l'accesso diretto agli impianti di risalita Belvedere, una piscina coperta e un centro benessere gratuito. Le camere, in stile alpino, dispongono di pavimenti in parquet, TV LCD satellitare e articoli da toeletta gratuiti. Alcune sistemazioni presentano anche un balcone o una vista sulle montagne. Per la prima colazione, servita nell'apposita sala, sono proposti cibi dolci e salati, mentre nel ristorante, che resta aperto tutti i giorni, potrete gustare per cena piatti della tipica cucina locale e internazionale, e pane e dolci fatti in casa. Ad attendervi troverete anche strutture pensate per il vostro relax, come una piscina, una sauna e un bagno turco. Su richiesta sono previsti tour in elicottero, escursioni, scalate e lezioni di sci. Munito di parcheggio in loco gratuito, il Lodge Hotel Chalet Laura si trova a 80 km dalla città di Trento e a 1,5 ore di auto da Bolzano."
https://www.booking.com/hotel/it/cerana-relax.it.html,[Parco Naturale Adamello Brenta di Strembo (500 m); Vallesinella (650 m); Parco Pineta (13 km); Parco Naturale Adamello Brenta (18 km)],[MonteCampo Carlo Magno (0 m); CimaCima di Santa Maria (2678m) (6 km); CascataCascate Nardis (11 km)],[Seggiovia Spinale Express (100 m); Funivia 5 Laghi (550 m); Canalone Miramonti (850 m)],[Piscina coperta; Spa & centro benessere; Parcheggio privato; Connessione WiFi gratuita; Disponibilità di camere familiari; Ristorante; Palestra; Sci; Bar; Colazione eccellente],[Bidet; Pantofole; Bagno privato; WC; Prodotti da bagno in omaggio; Accappatoio; Asciugacapelli; Doccia; Letti lunghi (oltre 2 metri); Arredamento da esterni; Terrazza solarium; Balcone; Terrazza; Giardino; Accesso immediato su pista da sci; Scuola di sci a pagamento; Deposito sci; Noleggio biciclette; Trasmissione di eventi sportivi in diretta; Spettacolo/musica dal vivo; Serate con cene a tema a pagamento; Escursioni in bicicletta Non sul posto; Escursionismo a pagamento Non sul posto; Ping-pong; Sala giochi; Sci; Pesca a pagamento; Scrivania; TV a schermo piatto; Canali satellitari; Telefono; TV; Canali pay per view; Frutta a pagamento; Vino/champagne a pagamento; Pasti per bambini a pagamento; Menù per diete particolari (su richiesta); Snack bar; Possibilità di colazione in camera; Bar; Ristorante; Autorimessa; Fattura disponibile su richiesta; Armadietti; Deposito bagagli; Check-in e check-out express a pagamento; Reception 24 ore su 24; Area giochi all'aperto; Area giochi al coperto; Giochi da tavolo/puzzle; Servizio baby-sitter a pagamento; Servizio pulizie giornaliero; Servizio lavanderia a pagamento; Fax/fotocopiatrice a pagamento; Centro business a pagamento; Spazi per riunioni/banchetti a pagamento; Estintori; Telecamere a circuito chiuso all'esterno della struttura; Telecamere a circuito chiuso nelle zone in comune; Allarme antifumo; Allarme di sicurezza; Accesso con chiavi magnetiche; Sicurezza 24 ore su 24; Cassaforte; Servizio navetta a pagamento; Sala comune/zona TV; Soluzioni anallergiche; Area fumatori; Parquet o pavimento in legno; Riscaldamento; Insonorizzazione; Possibilità di pranzo al sacco; Disponibilità di camere insonorizzate; Ascensore; Disponibilità di camere familiari; Camere/strutture per ospiti disabili; Navetta aeroportuale a pagamento; Camere non fumatori; Servizio in camera; Stagionale; Piscina con vista; Piscina riscaldata; Zona acqua bassa; Teli da piscina/spiaggia; Sdraio/lettini; Armadietti per fitness/spa; Fitness; Massaggi corpo; Massaggi piedi; Massaggi collo; Massaggi schiena; Pacchetti spa/benessere; Sala spa/area relax; Bagno turco; Servizi spa; Bendaggi corpo; Scrub corpo; Trattamenti corpo; Pedicure; Manicure; Servizi di make up; Depilazione con ceretta; Trattamenti viso; Servizi di bellezza; Sdraio/lettini; Hammam; Vasca idromassaggio/jacuzzi; Massaggi a pagamento; Spa & centro benessere; Solarium a pagamento; Palestra; Sauna; Tedesco; Inglese; Italiano],false,"Situato in una posizione imbattibile di fronte agli impianti di risalita di Madonna di Campiglio, l'Hotel Cerana offre camere spaziose e moderne con balcone, un grande centro benessere gratuito e un parcheggio gratuito. Questa struttura a 4 stelle superior dista appena 200 metri dal centro di Madonna di Campiglio. In inverno è possibile sciare direttamente verso l'hotel. Nelle vicinanze passano gli skibus e gli autobus pubblici per Milano e Trento. Spaziose e accoglienti, le sistemazioni dispongono di TV satellitare LCD e WiFi gratuito. Alcune regalano viste panoramiche sulla città e sul laghetto. Il ristorante propone una gustosa cucina regionale e italiana, accompagnata da vini accuratamente selezionati. Al mattino vi attende una colazione a buffet. Il centro benessere comprende una piscina coperta riscaldata, saune, una vasca idromassaggio, un bagno turco e docce emozionali. Inoltre è possibile prenotare massaggi e trattamenti di bellezza. Il Cerana Relax Hotel 4 superior vanta un vivace bar, biciclette gratuite, postazioni internet, una sala da lettura e un miniclub con tavolo da ping pong. In inverno e in estate vengono organizzate escursioni guidate in montagna."
https://www.booking.com/hotel/it/des-alpes-centrale-studio.it.html,[Parco Naturale Adamello Brenta di Strembo (250 m); Vallesinella (600 m); Parco Pineta (13 km); Parco Naturale Adamello Brenta (18 km)],[MonteCampo Carlo Magno (0 m); CimaCima di Santa Maria (2678m) (6 km); CascataCascate Nardis (11 km)],[Funivia 5 Laghi (250 m); Seggiovia Spinale Express (350 m); Canalone Miramonti (500 m)],[Parcheggio privato; Sci],[Autorimessa; Tavolo da pranzo; Macchina da caffè; Utensili da cucina; Cucina; Forno a microonde; Frigorifero; Carta igienica; Bidet; Asciugamani/lenzuola disponibili a pagamento; Vasca o doccia; Bagno privato; Doccia; Zona pranzo; TV; Divano letto; Parquet o pavimento in legno; Balcone; Bollitore tè/macchina caffè; Deposito sci; Escursionismo Non sul posto; Sci; Pesca Non sul posto; Campo da golf (nel raggio di 3 km) a pagamento; Campo da tennis Non sul posto; Vista montagna; Appartamento privato in edificio; Struttura interamente non fumatori; Riscaldamento; Ascensore; Inglese; Italiano],false,"Situato a circa 300 metri dalla località sciistica di Madonna di Campiglio, il DES ALPES 24 APARTMENT offre una vista sulle montagne, un balcone e una macchina da caffè. In loco troverete un parcheggio privato. La sistemazione è dotata di una zona pranzo, una TV e una cucina con microonde. Per maggiore comodità, potrete usufruire di asciugamani e lenzuola a un costo aggiuntivo. Ubicata in una zona apprezzata dagli sciatori, la struttura mette a vostra disposizione un deposito sci."
https://www.booking.com/hotel/it/dolomiti-di-brenta-house.it.html,[Parco Pineta (5 km); Vallesinella (7 km); Parco Naturale Adamello Brenta di Strembo (7 km); Parco Naturale Adamello Brenta (9 km)],"[CascataCascate Nardis (4,1 km); MonteCampo Carlo Magno (7 km); BoscoValle Flanginech (10 km); CimaCima Giner (2957m) (11 km)]","[Tulot (2,7 km); Fossadei (8 km); Cioca 1 (8 km)]",[Spa & centro benessere; Parcheggio gratuito; Connessione WiFi gratuita; Ristorante; Sci],[Seggiolone; Tavolo da pranzo; Macchina da caffè; Prodotti per le pulizie; Tostapane; Piano cottura; Forno; Utensili da cucina; Bollitore elettrico; Cucina; Lavatrice; Lavastoviglie; Forno a microonde; Frigorifero; Biancheria per la casa; Armadio o guardaroba; Carta igienica; Asciugamani; Bidet; Vasca o doccia; Bagno privato; WC; Prodotti da bagno in omaggio; Asciugacapelli; Doccia; Zona pranzo; Divano; Zona soggiorno; TV a schermo piatto; Radio; TV; Presa elettrica vicino al letto; Stendibiancheria; Parquet o pavimento in legno; Pavimento in marmo o in piastrelle; Ingresso indipendente; Ferro e asse da stiro; Ferro da stiro; Piani superiori accessibili solo tramite scale; Zona pranzo all'aperto; Arredamento da esterno; Terrazza solarium; Balcone; Terrazza; Giardino; Spa & centro benessere a pagamento; Ristorante; Bollitore tè/macchina caffè; Trasmissione di eventi sportivi in diretta a pagamento Non sul posto; Spettacolo/musica dal vivo a pagamento Non sul posto; Serate con cene a tema a pagamento Non sul posto; Tour in bicicletta; Tour a piedi; Noleggio attrezzatura sciistica sul posto; Scuola di sci a pagamento; Deposito sci; Equitazione a pagamento Non sul posto; Immersioni subacquee a pagamento Non sul posto; Escursioni in bicicletta; Escursionismo; Canoa a pagamento Non sul posto; Windsurf a pagamento Non sul posto; Sci Non sul posto; Pesca a pagamento Non sul posto; Campo da golf (nel raggio di 3 km) a pagamento; Campo da tennis a pagamento Non sul posto; Vista montagna; Vista giardino; Vista; Appartamento privato in edificio; Semi-indipendente; Noleggio biciclette a pagamento; Servizio navetta a pagamento; Biglietti per i mezzi di trasporto a pagamento; Autonoleggio; Fattura disponibile su richiesta; Check-in e check-out privati; Sportello bancomat; Check-in e check-out express; Giochi da tavolo/puzzle; Minimarket sul posto; Area fumatori; Struttura interamente non fumatori; Riscaldamento; Accesso con chiavi; Inglese; Italiano],false,"Situata a Sant'Antonio di Mavignola, a 5 minuti di auto da Madonna di Campiglio, la Dolomiti di Brenta House offre la connessione WiFi in omaggio nell'intero edificio e un parcheggio privato gratuito in loco. L'unità abitativa presenta una cucina con lavastoviglie, forno, frigorifero e macchina da caffè, una TV a schermo piatto e un bagno privato con bidè e doccia. La Dolomiti di Brenta House dista 30 minuti di auto da Tione di Trento e 56 km da Riva del Garda."
https://www.booking.com/hotel/it/dolomiti-di-brenta-house-2.it.html,[Parco Pineta (5 km); Vallesinella (7 km); Parco Naturale Adamello Brenta di Strembo (7 km); Parco Naturale Adamello Brenta (8 km)],"[CascataCascate Nardis (4,1 km); MonteCampo Carlo Magno (7 km); BoscoValle Flanginech (10 km); CimaCima Giner (2957m) (11 km)]","[Tulot (2,7 km); Fossadei (8 km); Cioca 1 (8 km)]",[Parcheggio gratuito; Connessione WiFi gratuita; Ristorante; Sci; Camere non fumatori],[Parcheggio in strada; Seggiolone; Tavolo da pranzo; Macchina da caffè; Prodotti per le pulizie; Tostapane; Piano cottura; Utensili da cucina; Bollitore elettrico; Cucina; Lavatrice; Lavastoviglie; Forno a microonde; Frigorifero; Biancheria per la casa; Armadio o guardaroba; Carta igienica; Asciugamani; Bagno aggiuntivo; Bidet; Vasca o doccia; Bagno privato; WC; Prodotti da bagno in omaggio; Asciugacapelli; Doccia; Zona pranzo; Divano; Zona soggiorno; Scrivania; TV a schermo piatto; Radio; TV; Presa elettrica vicino al letto; Divano letto; Stendibiancheria; Stand appendiabiti; Parquet o pavimento in legno; Insonorizzazione; Ingresso indipendente; Ferro e asse da stiro; Ferro da stiro; Intera unità situata al piano terra; Area picnic; Arredamento da esterni; Terrazza; Terrazza solarium; Balcone; Giardino; Solarium; Ristorante; Bollitore tè/macchina caffè; Tour o lezioni sulla cultura locale a pagamento; Serate con cene a tema a pagamento Non sul posto; Tour in bicicletta; Tour a piedi; Serate di cinema a pagamento Non sul posto; Mostre d'arte temporanee a pagamento Non sul posto; Parco acquatico a pagamento Non sul posto; Noleggio attrezzatura sciistica sul posto; Scuola di sci a pagamento; Equitazione a pagamento Non sul posto; Escursioni in bicicletta; Escursionismo; Canoa a pagamento Non sul posto; Sci Non sul posto; Pesca a pagamento Non sul posto; Campo da golf (nel raggio di 3 km) a pagamento; Campo da tennis a pagamento Non sul posto; Vista montagna; Vista giardino; Vista; Appartamento privato in edificio; Semi-indipendente; Servizio navetta a pagamento; Biglietti per i mezzi di trasporto a pagamento; Fattura disponibile su richiesta; Check-in e check-out privati; Sportello bancomat; Banco escursioni; Area giochi all'aperto; Giochi da tavolo/puzzle; Minimarket sul posto; Parrucchiere/salone di bellezza; Struttura interamente non fumatori; Riscaldamento; Camere non fumatori; Accesso con chiavi; Inglese; Italiano],false,"Situata a Sant'Antonio di Mavignola, a 5 km da Madonna di Campiglio, la Dolomiti di Brenta House 2 offre sistemazioni con cucina. Dispone di giardino, vista sulle montagne e connessione Wi-Fi gratuita. Affacciata sul giardino, la casa vacanze è composta da 2 camere da letto e 1 bagno con set di cortesia. A vostra disposizione una TV a schermo piatto. In loco troverete anche una terrazza solarium. La struttura fornisce il servizio di noleggio attrezzature da sci, mentre nei dintorni potrete praticare lo sci e il ciclismo. La Dolomiti di Brenta House 2 dista 6 km da Miramonti. L'Aeroporto più vicino è quello di Verona, a 88 km."
https://www.booking.com/hotel/it/design-oberosler.it.html,[Parco Naturale Adamello Brenta di Strembo (300 m); Vallesinella (500 m); Parco Pineta (13 km); Parco Naturale Adamello Brenta (18 km)],[MonteCampo Carlo Magno (0 m); CimaCima di Santa Maria (2678m) (6 km); CascataCascate Nardis (11 km)],[Seggiovia Spinale Express (150 m); Funivia 5 Laghi (350 m); Canalone Miramonti (600 m)],[Piscina coperta; Spa & centro benessere; Parcheggio privato; Connessione WiFi gratuita; Disponibilità di camere familiari; Ristorante; Palestra; Sci; Bar; Colazione],[Carta igienica; Asciugamani; Bidet; Vasca o doccia; Pantofole; Bagno privato; WC; Prodotti da bagno in omaggio; Accappatoio; Asciugacapelli; Doccia; Armadio o guardaroba; Vista; Area picnic; Arredamento da esterni; Terrazza solarium; Balcone; Terrazza; Giardino; Presa elettrica vicino al letto; Stand appendiabiti; Accesso immediato su pista da sci; Scuola di sci a pagamento; Deposito sci; Noleggio biciclette a pagamento; Trasmissione di eventi sportivi in diretta; Serate con cene a tema; Locale notturno/DJ; Equitazione Non sul posto; Escursioni in bicicletta Non sul posto; Escursionismo a pagamento Non sul posto; Canoa a pagamento Non sul posto; Ping-pong; Area giochi; Sala giochi; Sci Non sul posto; Pesca a pagamento Non sul posto; Campo da golf (nel raggio di 3 km); Campo da tennis Non sul posto; Scrivania; TV a schermo piatto; TV; Frutta; Vino/champagne; Pasti per bambini; Menù per diete particolari (su richiesta); Snack bar; Possibilità di colazione in camera; Bar; Minibar; Ristorante; Parcheggio in strada; Parcheggio per disabili; Check-in e check-out privati; Servizio concierge; Deposito bagagli; Check-in e check-out express; Reception 24 ore su 24; Area giochi all'aperto; Giochi da tavolo/puzzle; Servizio baby-sitter a pagamento; Servizio pulizie giornaliero; Servizio stireria a pagamento; Servizio lavanderia a pagamento; Fax/fotocopiatrice a pagamento; Centro business a pagamento; Spazi per riunioni/banchetti; Estintori; Telecamere a circuito chiuso all'esterno della struttura; Telecamere a circuito chiuso nelle zone in comune; Allarme antifumo; Accesso con chiavi magnetiche; Cassaforte; Sala comune/zona TV; Distributore automatico di bevande; Area fumatori; Sveglia telefonica; Parquet o pavimento in legno; Riscaldamento; Ingresso indipendente; Possibilità di pranzo al sacco; Ascensore; Disponibilità di camere familiari; Parrucchiere/salone di bellezza; Camere/strutture per ospiti disabili; Navetta aeroportuale a pagamento; Camere non fumatori; Servizio in camera; Accesso su sedia a rotelle; Piani superiori accessibili tramite ascensore; Armadietti per fitness/spa; Vasca all'aperto a pagamento; Vasca idromassaggio/jacuzzi a pagamento; Massaggi a pagamento; Spa & centro benessere a pagamento; Solarium a pagamento; Palestra; Sauna a pagamento; Tedesco; Inglese; Spagnolo; Francese; Italiano],false,"Il Design Oberosler Hotel sorge in una zona a traffico limitato, a 10 metri dalla funivia Spinale e a 20 metri dal centro di Madonna di Campiglio. Ogni camera dispone di balcone, TV satellitare e minibar. Il Design Oberosler Hotel ospita un rinomato ristorante che serve specialità trentine e vini della sua cantina ben fornita, che ospita degustazioni settimanali. La prima colazione a buffet comprende cibi dolci e salati. L'hotel dispone di un centro benessere, dove potrete concedervi massaggi e trattamenti di bellezza. A vostra disposizione anche una vasca idromassaggio e piscine coperte e all'aperto. L'impianto di risalita di Pradalago dista 5 minuti a piedi. Su richiesta, l'hotel può organizzare un servizio navetta da/per l'aeroporto. In loco potrete prendere lezioni di sci e noleggiare sci."
